[epoch 41]  train_accuracy:0.8687123525790369  val_accuracy:0.8838366755254893  recall:0.7722167304748779  f1:0.7631908155526023
[epoch 42]  train_accuracy:0.8930601996595888  val_accuracy:0.902246919545784  recall:0.8090527408635169  f1:0.8191984468377421
[epoch 43]  train_accuracy:0.8783694064533263  val_accuracy:0.8992993476685189  recall:0.79410119128255  f1:0.8025861431992948
[epoch 44]  train_accuracy:0.8747117972984392  val_accuracy:0.8545059193041797  recall:0.7546369178749412  f1:0.770922646625005
[epoch 45]  train_accuracy:0.8751342934054394  val_accuracy:0.8957719255858904  recall:0.7836923597485256  f1:0.7742077869592014
[epoch 46]  train_accuracy:0.8905976509216451  val_accuracy:0.8986711766127083  recall:0.7752117460590726  f1:0.7702260478386251
[epoch 47]  train_accuracy:0.8777537692688403  val_accuracy:0.8910364822420874  recall:0.7804528902666269  f1:0.7893858503126542
[epoch 48]  train_accuracy:0.8659480209075217  val_accuracy:0.8695820246436338  recall:0.7360384324336077  f1:0.7244615554487083
[epoch 49]  train_accuracy:0.8656703806086358  val_accuracy:0.8753805266972698  recall:0.7834177150576096  f1:0.7754529847090081
[epoch 50]  train_accuracy:0.8956434615709612  val_accuracy:0.902295240396231  recall:0.7934787323361353  f1:0.7945853575499345
[epoch 51]  train_accuracy:0.8735408795161816  val_accuracy:0.8998308770234356  recall:0.7889510023917743  f1:0.8017985187779765
[epoch 52]  train_accuracy:0.845680279088857  val_accuracy:0.8840299589272771  recall:0.7754666691147668  f1:0.7865159242787086
[epoch 53]  train_accuracy:0.8819183737521276  val_accuracy:0.8876057018603527  recall:0.7946407447150631  f1:0.8108574361395388
[epoch 54]  train_accuracy:0.8507985176422302  val_accuracy:0.8754771683981638  recall:0.7639008566300454  f1:0.7703554890447436
[epoch 55]  train_accuracy:0.8555304740406321  val_accuracy:0.8858661512442619  recall:0.7781253118906868  f1:0.785738205619905
[epoch 56]  train_accuracy:0.859634721937205  val_accuracy:0.8639284851413385  recall:0.7427216967436511  f1:0.7557514227320942
[epoch 57]  train_accuracy:0.8614092055866057  val_accuracy:0.8877989852621406  recall:0.7826264628407646  f1:0.7877538191172159
[epoch 58]  train_accuracy:0.8605521420552625  val_accuracy:0.8937424498671177  recall:0.7890178590962619  f1:0.7951440565794423
[epoch 59]  train_accuracy:0.8526212865610024  val_accuracy:0.8807441410968833  recall:0.7557528674981552  f1:0.7632193015748845
[epoch 60]  train_accuracy:0.8662135898890646  val_accuracy:0.8439236530562938  recall:0.739001223147487  f1:0.7476495299771401
[epoch 61]  train_accuracy:0.8741685880180105  val_accuracy:0.8683256825320126  recall:0.7392155972840927  f1:0.7504948458854143
[epoch 62]  train_accuracy:0.868965850243237  val_accuracy:0.8998791978738826  recall:0.7850020129049082  f1:0.7922306654741754
[epoch 63]  train_accuracy:0.8419381707125698  val_accuracy:0.8663445276636869  recall:0.7432484979261171  f1:0.7551919139262594
[epoch 64]  train_accuracy:0.8621093419924917  val_accuracy:0.8842715631795119  recall:0.7785255743904924  f1:0.7862300370960932
[epoch 65]  train_accuracy:0.8640286814500067  val_accuracy:0.8724812756704518  recall:0.7554636357554813  f1:0.7699466037617616
[epoch 66]  train_accuracy:0.8796851800436982  val_accuracy:0.8829185793669969  recall:0.7613285366727002  f1:0.7668136886013948
[epoch 67]  train_accuracy:0.8477324030371435  val_accuracy:0.8428122734960135  recall:0.71992032751239  f1:0.7276402031021355
[epoch 68]  train_accuracy:0.8461389891478857  val_accuracy:0.8884754771683981  recall:0.7683922272566919  f1:0.7884981069427467
[epoch 69]  train_accuracy:0.8500500959669729  val_accuracy:0.8849963759362165  recall:0.7570263489172779  f1:0.766008899945735
[epoch 70]  train_accuracy:0.880047319563984  val_accuracy:0.9002657646774583  recall:0.7833292900769354  f1:0.7926567425140967
[epoch 71]  train_accuracy:0.8145483516616169  val_accuracy:0.8411693645808166  recall:0.7308395926636785  f1:0.7512922583391761
[epoch 72]  train_accuracy:0.8734563802947816  val_accuracy:0.8909881613916405  recall:0.7782194409110091  f1:0.7819377240560266
[epoch 73]  train_accuracy:0.8696177013797516  val_accuracy:0.8613674800676492  recall:0.733130078238373  f1:0.7309937485174977
[epoch 74]  train_accuracy:0.8213686459603337  val_accuracy:0.8885721188692921  recall:0.7748937573955617  f1:0.7808676453652388
[epoch 75]  train_accuracy:0.858584517328376  val_accuracy:0.7553515341870017  recall:0.6090613223399892  f1:0.5969967760519546
[epoch 76]  train_accuracy:0.8134740044181021  val_accuracy:0.8424257066924378  recall:0.7262153220381338  f1:0.7153386462568427
[epoch 77]  train_accuracy:0.8609867094796055  val_accuracy:0.8606426673109446  recall:0.7425015004841921  f1:0.7439005577195202
[epoch 78]  train_accuracy:0.8753636484349537  val_accuracy:0.9009422565837159  recall:0.7763238095633515  f1:0.7847832656646132
[epoch 79]  train_accuracy:0.6288432056590336  val_accuracy:0.6712249335588306  recall:0.44274410687624716  f1:0.43468966690410527
[epoch 80]  train_accuracy:0.6337320891828925  val_accuracy:0.6669726987194975  recall:0.48649857959697423  f1:0.4851203614113939
[epoch 81]  train_accuracy:0.7129561449040934  val_accuracy:0.7742449867117661  recall:0.6273586248577062  f1:0.6259223813915599
[epoch 82]  train_accuracy:0.7412875267077896  val_accuracy:0.8068615607634695  recall:0.6683227449663758  f1:0.663954739298864
[epoch 83]  train_accuracy:0.7785516833452034  val_accuracy:0.8193283401787872  recall:0.6805073898304003  f1:0.6773484752368699
[epoch 84]  train_accuracy:0.8037324513224128  val_accuracy:0.8407827977772409  recall:0.7178712261388508  f1:0.7380574315518486
[epoch 85]  train_accuracy:0.7904902161972936  val_accuracy:0.6305870983329307  recall:0.4319757529911067  f1:0.42418333345056736
[epoch 86]  train_accuracy:0.8361439383879963  val_accuracy:0.8755738100990578  recall:0.7581300477433507  f1:0.7628164209163395
