[epoch 51]  train_accuracy:0.9551429847539262  val_accuracy:0.9411935250060401  recall:0.8431629553165675  f1:0.8598078707389424
[epoch 52]  train_accuracy:0.9562294033147838  val_accuracy:0.9074655713940565  recall:0.8005949409107802  f1:0.8113633825634349
[epoch 53]  train_accuracy:0.9494332516507527  val_accuracy:0.9490215027784489  recall:0.857856039719399  f1:0.8748248445298211
[epoch 54]  train_accuracy:0.956555328883041  val_accuracy:0.9537569461222517  recall:0.8557039060769795  f1:0.8664896421076178
[epoch 55]  train_accuracy:0.953066718170954  val_accuracy:0.953322058468229  recall:0.8532573088133685  f1:0.8671630241619372
[epoch 56]  train_accuracy:0.9514491616470105  val_accuracy:0.9472336313119111  recall:0.8379381274840126  f1:0.8469726284398925
[epoch 57]  train_accuracy:0.9546601320602117  val_accuracy:0.9456873640976081  recall:0.8471019282023415  f1:0.8655966868881557
[epoch 58]  train_accuracy:0.9542134933185259  val_accuracy:0.9572843682048804  recall:0.8625742041328618  f1:0.8828207648597638
[epoch 59]  train_accuracy:0.9482140485991236  val_accuracy:0.9402754288475477  recall:0.8377218381294766  f1:0.844764833647592
[epoch 60]  train_accuracy:0.9555171955915549  val_accuracy:0.8986711766127083  recall:0.787310935002115  f1:0.7963578785084913
[epoch 61]  train_accuracy:0.9533202158351541  val_accuracy:0.9509060159458806  recall:0.8535868944654793  f1:0.869433182151979
[epoch 62]  train_accuracy:0.9546239181081831  val_accuracy:0.9521623580575018  recall:0.8581908677648887  f1:0.8670479546524592
[epoch 63]  train_accuracy:0.9521010127835251  val_accuracy:0.9462672143029718  recall:0.8436415479031403  f1:0.8599162549884187
[epoch 64]  train_accuracy:0.9508576670972103  val_accuracy:0.9381976322783281  recall:0.8151737272081969  f1:0.8406190151155918
[epoch 65]  train_accuracy:0.956555328883041  val_accuracy:0.9496496738342595  recall:0.8558233107066284  f1:0.8641675998242133
[epoch 66]  train_accuracy:0.9542255646358687  val_accuracy:0.9498912780864943  recall:0.8557189561901377  f1:0.8704676105161542
[epoch 67]  train_accuracy:0.9496022500935527  val_accuracy:0.9101715390190868  recall:0.7551108599155313  f1:0.7652257342531721
[epoch 68]  train_accuracy:0.9517147306285535  val_accuracy:0.9295482000483208  recall:0.8114655549123565  f1:0.8190792336109671
[epoch 69]  train_accuracy:0.9516543740418392  val_accuracy:0.950326165740517  recall:0.8513862289479841  f1:0.8672833001079865
[epoch 70]  train_accuracy:0.9563380451708695  val_accuracy:0.953322058468229  recall:0.8570338695826076  f1:0.8690477829881992
[epoch 71]  train_accuracy:0.9516785166765249  val_accuracy:0.9548200048320851  recall:0.8589180413741152  f1:0.8713615628323389
[epoch 72]  train_accuracy:0.9502661725474101  val_accuracy:0.9529838125151002  recall:0.8548462061216461  f1:0.8715637257737378
[epoch 73]  train_accuracy:0.956024190919955  val_accuracy:0.945928968349843  recall:0.8496971772577  f1:0.8621728103183709
[epoch 74]  train_accuracy:0.9573278931929842  val_accuracy:0.9496979946847065  recall:0.8560931384137982  f1:0.8663710366388792
[epoch 75]  train_accuracy:0.9472845571637233  val_accuracy:0.954868325682532  recall:0.8616203498757595  f1:0.8751423442486997
[epoch 76]  train_accuracy:0.9584384543885274  val_accuracy:0.9376177820729645  recall:0.8285048389738886  f1:0.8482482064168289
[epoch 77]  train_accuracy:0.9498919617097814  val_accuracy:0.9543851171780623  recall:0.853046986620009  f1:0.8693257307595242
[epoch 78]  train_accuracy:0.9500006035658671  val_accuracy:0.9411452041555931  recall:0.8320844526406472  f1:0.846482504349335
[epoch 79]  train_accuracy:0.9599594403737279  val_accuracy:0.9338970765885479  recall:0.8276921546195102  f1:0.8463372311591529
[epoch 80]  train_accuracy:0.9541772793664972  val_accuracy:0.9258274945639043  recall:0.8240291998046018  f1:0.8408329587931146
[epoch 81]  train_accuracy:0.958740237322099  val_accuracy:0.9086252718047838  recall:0.8220994100545925  f1:0.8319715353124532
[epoch 82]  train_accuracy:0.9501213167392958  val_accuracy:0.9532737376177821  recall:0.8572666439364721  f1:0.8707691652692411
[epoch 83]  train_accuracy:0.945739428543837  val_accuracy:0.9532737376177821  recall:0.8539154725526682  f1:0.869259003761046
[epoch 84]  train_accuracy:0.9565915428350696  val_accuracy:0.956462913747282  recall:0.8576354506884966  f1:0.8758105867152509
[epoch 85]  train_accuracy:0.9525597228425539  val_accuracy:0.9537569461222517  recall:0.8596177930848027  f1:0.8800812006366637
[epoch 86]  train_accuracy:0.9525114375731824  val_accuracy:0.9464604977047596  recall:0.8420386362571907  f1:0.8562974154061782
[epoch 87]  train_accuracy:0.9432285945365217  val_accuracy:0.9408069582024644  recall:0.8463735255864312  f1:0.8552700212306723
[epoch 88]  train_accuracy:0.9547446312816118  val_accuracy:0.9525006040106306  recall:0.8581344547013514  f1:0.868915038333592
[epoch 89]  train_accuracy:0.957086466846127  val_accuracy:0.9336554723363131  recall:0.8246415244024121  f1:0.848077536903895
[epoch 90]  train_accuracy:0.9556379087649836  val_accuracy:0.9540951920753805  recall:0.8594270919091966  f1:0.8737264239565253
[epoch 91]  train_accuracy:0.9530305042189254  val_accuracy:0.9438511717806234  recall:0.8448332969913738  f1:0.8657348221548138
[epoch 92]  train_accuracy:0.9567967552298983  val_accuracy:0.9570427639526455  recall:0.8533398657758561  f1:0.873407277247219
[epoch 93]  train_accuracy:0.9528615057761254  val_accuracy:0.9492147861802368  recall:0.8545640231294692  f1:0.865164713187589
[epoch 94]  train_accuracy:0.9549015584070689  val_accuracy:0.9568978014013046  recall:0.8581918675117429  f1:0.8781512493731729
[epoch 95]  train_accuracy:0.9451962192634082  val_accuracy:0.9439961343319643  recall:0.8514031240160491  f1:0.87293331458359
[epoch 96]  train_accuracy:0.9609010031264712  val_accuracy:0.9543367963276154  recall:0.8343718105209253  f1:0.8450236771371655
[epoch 97]  train_accuracy:0.950543812846296  val_accuracy:0.9471853104614641  recall:0.8508792549262884  f1:0.8652768031164281
[epoch 98]  train_accuracy:0.957955601694813  val_accuracy:0.9523073206088427  recall:0.8563363766554672  f1:0.8697570446563783
[epoch 99]  train_accuracy:0.9537306406248114  val_accuracy:0.9449142304904566  recall:0.8508658421841941  f1:0.8670573771984796
[epoch 100]  train_accuracy:0.9528735770934682  val_accuracy:0.9464604977047596  recall:0.8424222078113345  f1:0.853607097914002
