[epoch 51]  train_accuracy:0.9036467449692785  val_accuracy:0.9273737617782073  recall:0.8223595133435623  f1:0.8406566828301324
[epoch 52]  train_accuracy:0.9089701959174805  val_accuracy:0.9010872191350567  recall:0.7722562802179794  f1:0.7783694203851965
[epoch 53]  train_accuracy:0.9159957026110259  val_accuracy:0.9114278811307079  recall:0.7926601944278214  f1:0.8043980916478215
[epoch 54]  train_accuracy:0.9116862423196244  val_accuracy:0.9238463396955786  recall:0.7987027668925316  f1:0.81422626391101
[epoch 55]  train_accuracy:0.9085959850798517  val_accuracy:0.9242329064991543  recall:0.7879805045613044  f1:0.7977980076582826
[epoch 56]  train_accuracy:0.9205828032013134  val_accuracy:0.926310703068374  recall:0.8021840751038408  f1:0.8087547742304125
[epoch 57]  train_accuracy:0.9229849953525429  val_accuracy:0.8861077554964968  recall:0.7379221697911276  f1:0.7497551206835732
[epoch 58]  train_accuracy:0.9216571504448281  val_accuracy:0.9280502536844648  recall:0.797024053519219  f1:0.8053157593984294
[epoch 59]  train_accuracy:0.9174321893748265  val_accuracy:0.9030683740033825  recall:0.7663526867560763  f1:0.7726509873223594
[epoch 60]  train_accuracy:0.9075457804710229  val_accuracy:0.9133607151485866  recall:0.780120708527589  f1:0.7902527671178226
[epoch 61]  train_accuracy:0.9252906169650293  val_accuracy:0.9282435370862527  recall:0.8002657378675876  f1:0.8103537483509924
[epoch 62]  train_accuracy:0.8848275612317572  val_accuracy:0.9065957960860112  recall:0.74269934518964  f1:0.7564867002117994
[epoch 63]  train_accuracy:0.9111551043565385  val_accuracy:0.9259724571152452  recall:0.7832261623883509  f1:0.7864590511079607
[epoch 64]  train_accuracy:0.893832763969532  val_accuracy:0.924716115003624  recall:0.7763521987323401  f1:0.782915550994936
[epoch 65]  train_accuracy:0.9216450791274852  val_accuracy:0.9076105339453975  recall:0.7519556336366009  f1:0.7500923117554413
