[epoch 51]  train_accuracy:0.9910189398969109  val_accuracy:0.9692679391157284  recall:0.9002075523438351  f1:0.8999621096931568
[epoch 52]  train_accuracy:0.9911396530703396  val_accuracy:0.9664170089393573  recall:0.8897594757368411  f1:0.8972452468422608
[epoch 53]  train_accuracy:0.9910792964836252  val_accuracy:0.9645808166223726  recall:0.8879010071535427  f1:0.8894289114159489
[epoch 54]  train_accuracy:0.9917794328895112  val_accuracy:0.9696545059193041  recall:0.8906291116006885  f1:0.8968404345859489
[epoch 55]  train_accuracy:0.9917311476201398  val_accuracy:0.9700893935733269  recall:0.8930905643132466  f1:0.8941650603611392
[epoch 56]  train_accuracy:0.9915017925906254  val_accuracy:0.9690263348634935  recall:0.8949127236189783  f1:0.9014923930649322
[epoch 57]  train_accuracy:0.9918518607935684  val_accuracy:0.968543126359024  recall:0.8918471554709312  f1:0.8976430442416001
[epoch 58]  train_accuracy:0.9916707910334255  val_accuracy:0.9667552548924861  recall:0.8908148547178547  f1:0.8956443955694045
[epoch 59]  train_accuracy:0.9920691445057399  val_accuracy:0.9680599178545543  recall:0.8925335521175314  f1:0.8942841898922714
[epoch 60]  train_accuracy:0.99223814294854  val_accuracy:0.9709591688813723  recall:0.8963018465480159  f1:0.9003845078279608
[epoch 61]  train_accuracy:0.9917432189374826  val_accuracy:0.9683981638076831  recall:0.8910910495908835  f1:0.8976642055289542
[epoch 62]  train_accuracy:0.9924554266607115  val_accuracy:0.9750181203189177  recall:0.9019087987463361  f1:0.9044594566415853
[epoch 63]  train_accuracy:0.9917794328895112  val_accuracy:0.9692196182652815  recall:0.8921376601362293  f1:0.8984931449805251
[epoch 64]  train_accuracy:0.9924674979780543  val_accuracy:0.966996859144721  recall:0.8918950176497017  f1:0.8937551208159448
[epoch 65]  train_accuracy:0.9923709274393114  val_accuracy:0.9678183136023194  recall:0.8951304132165276  f1:0.9029915747259921
[epoch 66]  train_accuracy:0.9917794328895112  val_accuracy:0.9665136506402513  recall:0.8881993169194969  f1:0.8918060707086618
[epoch 67]  train_accuracy:0.9928779227677117  val_accuracy:0.9722638318434405  recall:0.8921691433209097  f1:0.8981500803980853
[epoch 68]  train_accuracy:0.9920208592363685  val_accuracy:0.9670451799951679  recall:0.8935999090727688  f1:0.8939995369203835
[epoch 69]  train_accuracy:0.992757209594283  val_accuracy:0.9719255858903116  recall:0.8993919348304636  f1:0.9049875228424534
[epoch 70]  train_accuracy:0.99232264216994  val_accuracy:0.9689780140130466  recall:0.8933734358808398  f1:0.8956399153116644
[epoch 71]  train_accuracy:0.9924916406127401  val_accuracy:0.9687847306112588  recall:0.8908371177907929  f1:0.897177843720279
[epoch 72]  train_accuracy:0.9925399258821115  val_accuracy:0.9707175646291375  recall:0.8953446099397925  f1:0.8962848515371701
[epoch 73]  train_accuracy:0.9925037119300829  val_accuracy:0.9690746557139406  recall:0.8896876452307464  f1:0.8936137130461771
[epoch 74]  train_accuracy:0.9930710638451974  val_accuracy:0.9681082387050012  recall:0.8939160900036461  f1:0.8969885851905409
[epoch 75]  train_accuracy:0.9924916406127401  val_accuracy:0.965498912780865  recall:0.8888758846223203  f1:0.8973014601677386
[epoch 76]  train_accuracy:0.9927451382769401  val_accuracy:0.9702826769751147  recall:0.9016685120819377  f1:0.9015357465931176
[epoch 77]  train_accuracy:0.992757209594283  val_accuracy:0.96685189659338  recall:0.8935448912419708  f1:0.8984982268921887
[epoch 78]  train_accuracy:0.9929624219891117  val_accuracy:0.971394056535395  recall:0.8942716565309043  f1:0.8947932166471743
[epoch 79]  train_accuracy:0.9926364964208544  val_accuracy:0.9739067407586374  recall:0.8974754812259975  f1:0.9022674598471527
[epoch 80]  train_accuracy:0.9932762762400261  val_accuracy:0.9689780140130466  recall:0.8957425417099036  f1:0.8979427727237898
[epoch 81]  train_accuracy:0.9930348498931688  val_accuracy:0.971490698236289  recall:0.8915454243347506  f1:0.8957311255020077
[epoch 82]  train_accuracy:0.992841708815683  val_accuracy:0.972940323749698  recall:0.8950653500404977  f1:0.89876893268236
[epoch 83]  train_accuracy:0.9932642049226832  val_accuracy:0.9692196182652815  recall:0.8917931216255998  f1:0.8986772826983354
[epoch 84]  train_accuracy:0.993022778575826  val_accuracy:0.9689780140130466  recall:0.8890059822757547  f1:0.8961354288906586
[epoch 85]  train_accuracy:0.9927813522289688  val_accuracy:0.9703309978255618  recall:0.8954488100994051  f1:0.8957567216395806
[epoch 86]  train_accuracy:0.9929503506717688  val_accuracy:0.9696545059193041  recall:0.8933208787073349  f1:0.8898506576580719
[epoch 87]  train_accuracy:0.9935539165389119  val_accuracy:0.9707175646291375  recall:0.8907465125816195  f1:0.8982331258941557
[epoch 88]  train_accuracy:0.9931555630665975  val_accuracy:0.9706209229282435  recall:0.8952609239020801  f1:0.892115255955346
[epoch 89]  train_accuracy:0.9935539165389119  val_accuracy:0.9706209229282435  recall:0.8909526406020952  f1:0.8964929033388331
[epoch 90]  train_accuracy:0.9936022018082833  val_accuracy:0.9664653297898043  recall:0.8857445351762768  f1:0.886507844845298
[epoch 91]  train_accuracy:0.9928779227677117  val_accuracy:0.9720222275912056  recall:0.8961872363476848  f1:0.9004057171049064
[epoch 92]  train_accuracy:0.9935418452215691  val_accuracy:0.9661754046871225  recall:0.8861740628906051  f1:0.8878260251936454
[epoch 93]  train_accuracy:0.9935177025868833  val_accuracy:0.9683015221067891  recall:0.8880092268376016  f1:0.8928358474243347
[epoch 94]  train_accuracy:0.9931314204319117  val_accuracy:0.9722638318434405  recall:0.8949086480501303  f1:0.8962160935350479
[epoch 95]  train_accuracy:0.9935297739042261  val_accuracy:0.9745832326648949  recall:0.8991804367090626  f1:0.9012054387343225
[epoch 96]  train_accuracy:0.9938677707898262  val_accuracy:0.9689780140130466  recall:0.8940320661646053  f1:0.8993498532063537
[epoch 97]  train_accuracy:0.9935056312695404  val_accuracy:0.9719739067407587  recall:0.8949313788906418  f1:0.8994888102202231
[epoch 98]  train_accuracy:0.9937349862990548  val_accuracy:0.9685914472094709  recall:0.8939764319660961  f1:0.8946293983095811
[epoch 99]  train_accuracy:0.9937470576163977  val_accuracy:0.9704276395264557  recall:0.8924915224706004  f1:0.895789080492245
[epoch 100]  train_accuracy:0.9937953428857691  val_accuracy:0.9710074897318193  recall:0.8959395488102007  f1:0.895502231083974
